LeaseCompId,PropertyId,PropertyName,Tenant.Name,TenantIndustry,TenantNAICS,Market,Submarket,Address.DeliveryAddress,Suite,Address.Locality,Address.County,Address.PostalCode,Address.RegionName,Address.Subdivision,Address.Country,IsVerified.RawValue,SpaceUse,LeaseSource,LeaseOrigin,full_address_std,match,matched_address,latitude,longitude,state_fips,county_fips,census_tract,census_block,geoid,tie_matched_addresses,tie_latitudes,tie_longitudes,tie_geoids,source_batch,zip_original,zip_geocoder,zip_geocoder_tie_list,zip_geocoder_all,zip_geocoder_all_str,tie_candidate_count,tie_zip_candidate_count,match_type,matching_output_count,candidate_output_count,zip_match_detail,flag,flag_detail,zipcode_match_status,zipcode_match_bool,final_lat,final_long
111599330.0,1548118.0,Toscana Cafe,,,,"Washington, DC",Capitol Hill,601 2nd St NE,,Washington,District of Columbia,20002.0,,DC,United States,False,Retail,Third Party - Other,CoStar Research,"601 2ND ST NE, WASHINGTON, DC 20002, UNITED STATES",Match,"601 2ND ST NE, WASHINGTON, DC, 20002",38.897394498888,-77.003436245204,11.0,1.0,8301.0,1004.0,110010083011004.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.897394498888,-77.003436245204
111598935.0,5867758.0,,Cricket,Information,Wireless Telecommunications Carriers (except Satellite),"Washington, DC",Uptown,5522 Georgia Ave NW,,Washington,District of Columbia,20011.0,,DC,United States,False,Retail,Third Party - Other,CoStar Research,"5522 GEORGIA AVE NW, WASHINGTON, DC 20011, UNITED STATES",Match,"5522 GEORGIA AVE NW, WASHINGTON, DC, 20011",38.956811219265,-77.028185192714,11.0,1.0,2002.0,2004.0,110010020022004.0,,,,,011,20011,20011,[],['20011'],20011,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.956811219265,-77.028185192714
167629971.0,6782093.0,,Marvin,Retailer,,"Washington, DC",Logan Circle,2007 14th St NW,,Washington,District of Columbia,20009.0,,DC,United States,False,Retail,Third Party - Other,CoStar Research,"2007 14TH ST NW, WASHINGTON, DC 20009, UNITED STATES",Match,"2007 14TH ST NW, WASHINGTON, DC, 20009",38.917118816894,-77.031878066001,11.0,1.0,4401.0,2002.0,110010044012002.0,,,,,011,20009,20009,[],['20009'],20009,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.917118816894,-77.031878066001
111594601.0,6367703.0,,Laser Art Inc,Wholesaler,Office Equipment Merchant Wholesalers,"Washington, DC",NE,2209 Channing St NE,,Washington,District of Columbia,20018.0,,DC,United States,False,Industrial,Third Party - Other,CoStar Research,"2209 CHANNING ST NE, WASHINGTON, DC 20018, UNITED STATES",Match,"2209 CHANNING ST NE, WASHINGTON, DC, 20018",38.922306911561,-76.973971484874,11.0,1.0,11100.0,3001.0,110010111003001.0,,,,,011,20018,20018,[],['20018'],20018,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.922306911561,-76.973971484874
111585735.0,130315.0,,Eagle Academy Public Charter School,Educational Services,Elementary and Secondary Schools,"Washington, DC",Capitol Riverfront,1017 New Jersey Ave SE,,Washington,District of Columbia,20003.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"1017 NEW JERSEY AVE SE, WASHINGTON, DC 20003, UNITED STATES",Match,"1017 NEW JERSEY AVE SE, WASHINGTON, DC, 20003",38.87821169607,-77.004863640619,11.0,1.0,7202.0,2005.0,110010072022005.0,,,,,011,20003,20003,[],['20003'],20003,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.87821169607,-77.004863640619
10745457.0,382624.0,,Shuji & An Ikezoe,,,"Washington, DC",Dupont Circle,1728 20th St NW,,Washington,District of Columbia,20009.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"1728 20TH ST NW, WASHINGTON, DC 20009, UNITED STATES",Match,"1728 20TH ST NW, WASHINGTON, DC, 20009",38.913056971784,-77.044949336956,11.0,1.0,4202.0,2004.0,110010042022004.0,,,,,011,20009,20009,[],['20009'],20009,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.913056971784,-77.044949336956
10426253.0,129229.0,,London & Satagaj,"Professional, Scientific, and Technical Services",Offices of Lawyers,"Washington, DC",East End,1010 Massachusetts Ave NW,410   ,Washington,District of Columbia,20001.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"1010 MASSACHUSETTS AVE NW, WASHINGTON, DC 20001, UNITED STATES",Match,"1010 MASSACHUSETTS AVE NW, WASHINGTON, DC, 20001",38.903570257952,-77.026130207467,11.0,1.0,10100.0,2001.0,110010101002001.0,,,,,011,20001,20001,[],['20001'],20001,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.903570257952,-77.026130207467
125467901.0,6755428.0,Dupont West,,,,"Washington, DC",Dupont Circle,2141 P St NW,,Washington,District of Columbia,20037.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"2141 P ST NW, WASHINGTON, DC 20037, UNITED STATES",Match,"2141 P ST NW, WASHINGTON, DC, 20037",38.909695508263,-77.048033783467,11.0,1.0,5502.0,1017.0,110010055021017.0,,,,,011,20037,20037,[],['20037'],20037,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.909695508263,-77.048033783467
125495951.0,130092.0,Benetton Bldg,Cos,Retailer,,"Washington, DC",Georgetown,1200 Wisconsin Ave NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Retail,Direct - Landlord,CoStar Research,"1200 WISCONSIN AVE NW, WASHINGTON, DC 20007, UNITED STATES",Match,"1200 WISCONSIN AVE NW, WASHINGTON, DC, 20007",38.905548814605,-77.062893984658,11.0,1.0,202.0,3008.0,110010002023008.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.905548814605,-77.062893984658
125441501.0,7271875.0,,,,,"Washington, DC",Uptown,3817 14th St NW,,Washington,District of Columbia,20010.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"3817 14TH ST NW, WASHINGTON, DC 20010, UNITED STATES",Match,"3817 14TH ST NW, WASHINGTON, DC, 20011",38.938052978229,-77.03265654278,11.0,1.0,2504.0,1003.0,110010025041003.0,,,,,011,20010,20011,[],['20011'],20011,0,1,One-to-One,0,1,One-to-One Did Not Match,True,One-to-One Did Not Match,No Match,False,,
141505521.0,10564872.0,Midtown Center - West Tower,Fannie Mae,Finance and Insurance,Real Estate Credit,"Washington, DC",East End,1100 15th St NW,,Washington,District of Columbia,20005.0,,DC,United States,False,Office,Public Record - CMBS filing,CoStar Research,"1100 15TH ST NW, WASHINGTON, DC 20005, UNITED STATES",Match,"1100 15TH ST NW, WASHINGTON, DC, 20005",38.903791794055,-77.034648462979,11.0,1.0,10100.0,1002.0,110010101001002.0,,,,,011,20005,20005,[],['20005'],20005,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.903791794055,-77.034648462979
125309071.0,6334755.0,,SBWorks,Public Administration,,"Washington, DC",Northeast,2316 Rhode Island Ave NE,,Washington,District of Columbia,20018.0,,DC,United States,False,Retail,Direct - Tenant,CoStar Research,"2316 RHODE ISLAND AVE NE, WASHINGTON, DC 20018, UNITED STATES",Match,"2316 RHODE ISLAND AVE NE, WASHINGTON, DC, 20018",38.930779348605,-76.972863103841,11.0,1.0,9400.0,2018.0,110010094002018.0,,,,,011,20018,20018,[],['20018'],20018,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.930779348605,-76.972863103841
125291741.0,9501839.0,District House,Chick-Fil-A,Accommodation and Food Services,Fast Food Restaurants,"Washington, DC",Foggy Bottom,2121 H St NW,,Washington,District of Columbia,20052.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"2121 H ST NW, WASHINGTON, DC 20052, UNITED STATES",Match,"2121 H ST NW, WASHINGTON, DC, 20052",38.899633510283,-77.047815823013,11.0,1.0,10800.0,1006.0,110010108001006.0,,,,,011,20052,20052,[],['20052'],20052,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.899633510283,-77.047815823013
125247741.0,8171424.0,,Laura Hairbraiding,Services,,"Washington, DC",Uptown,5804 Georgia Ave NW,5804,Washington,District of Columbia,20011.0,,DC,United States,False,Retail,Third Party - Other,CoStar Research,"5804 GEORGIA AVE NW, WASHINGTON, DC 20011, UNITED STATES",Match,"5804 GEORGIA AVE NW, WASHINGTON, DC, 20011",38.959750876006,-77.028205896197,11.0,1.0,2002.0,2000.0,110010020022000.0,,,,,011,20011,20011,[],['20011'],20011,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.959750876006,-77.028205896197
128592121.0,130053.0,,Howard University,Educational Services,,"Washington, DC",Shaw,1851 9th St NW,,Washington,District of Columbia,20001.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"1851 9TH ST NW, WASHINGTON, DC 20001, UNITED STATES",Match,"1851 9TH ST NW, WASHINGTON, DC, 20001",38.915084434694,-77.023895070862,11.0,1.0,4402.0,2007.0,110010044022007.0,,,,,011,20001,20001,[],['20001'],20001,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.915084434694,-77.023895070862
112340964.0,86.0,,Crossfit,"Arts, Entertainment, and Recreation",Fitness and Recreational Sports Centers,"Washington, DC",NW,635 New York Ave NW,635 New York,Washington,District of Columbia,20001.0,,DC,United States,False,Industrial,Third Party - Landlord Rep,CoStar Research,"635 NEW YORK AVE NW, WASHINGTON, DC 20001, UNITED STATES",Match,"635 NEW YORK AVE NW, WASHINGTON, DC, 20001",38.903383863652,-77.020646400024,11.0,1.0,4802.0,2006.0,110010048022006.0,,,,,011,20001,20001,[],['20001'],20001,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.903383863652,-77.020646400024
112295649.0,1367563.0,,Barracks Row Mainstreet,"Professional, Scientific, and Technical Services",Scientific and Technical Consulting Services,"Washington, DC",Capitol Hill,733 8th St SE,2,Washington,District of Columbia,20003.0,,DC,United States,False,Office/Retail,Direct - Landlord,CoStar Research,"733 8TH ST SE, WASHINGTON, DC 20003, UNITED STATES",Match,"733 8TH ST SE, WASHINGTON, DC, 20003",38.880909985972,-76.995048821447,11.0,1.0,7000.0,2020.0,110010070002020.0,,,,,011,20003,20003,[],['20003'],20003,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.880909985972,-76.995048821447
112318721.0,6988404.0,,,,,"Washington, DC",Dupont Circle,2160-2162 California St NW,,Washington,District of Columbia,20008.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"2160 CALIFORNIA ST NW, WASHINGTON, DC 20008, UNITED STATES",Match,"2160 CALIFORNIA ST NW, WASHINGTON, DC, 20008",38.916212576682,-77.048309347566,11.0,1.0,4100.0,1002.0,110010041001002.0,,,,,011,20008,20008,[],['20008'],20008,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.916212576682,-77.048309347566
112312407.0,722030.0,,Grand Trunk Restaurant,Retailer,,"Washington, DC",East End,641 Indiana Ave NW,,Washington,District of Columbia,20004.0,,DC,United States,False,Office/Retail,Third Party - Tenant Rep,CoStar Research,"641 INDIANA AVE NW, WASHINGTON, DC 20004, UNITED STATES",Match,"641 INDIANA AVE NW, WASHINGTON, DC, 20004",38.894245582707,-77.020758575962,11.0,1.0,5801.0,1002.0,110010058011002.0,,,,,011,20004,20004,[],['20004'],20004,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.894245582707,-77.020758575962
112333286.0,6557519.0,,McLaughlin Funeral Home,Services,Funeral Homes and Funeral Services,"Washington, DC",Southeast,2518 Pennsylvania Ave SE,,Washington,District of Columbia,20020.0,,DC,United States,False,Retail,Direct - Landlord,CoStar Research,"2518 PENNSYLVANIA AVE SE, WASHINGTON, DC 20020, UNITED STATES",Match,"2518 PENNSYLVANIA AVE SE, WASHINGTON, DC, 20020",38.873144985642,-76.969688840661,11.0,1.0,7709.0,2009.0,110010077092009.0,,,,,011,20020,20020,[],['20020'],20020,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.873144985642,-76.969688840661
112311473.0,6097168.0,,,,,"Washington, DC",NE,16 M St NE,,Washington,District of Columbia,20002.0,,DC,United States,False,Industrial,Third Party - Landlord Rep,CoStar Research,"16 M ST NE, WASHINGTON, DC 20002, UNITED STATES",Match,"16 M ST NE, WASHINGTON, DC, 20002",38.905699507591,-77.008429435532,11.0,1.0,10601.0,1003.0,110010106011003.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.905699507591,-77.008429435532
112282321.0,7748681.0,,"Mama Chuy, DC",Retailer,All Other Miscellaneous Retailers,"Washington, DC",Uptown,2620 Georgia Ave NW,,Washington,District of Columbia,20001.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"2620 GEORGIA AVE NW, WASHINGTON, DC 20001, UNITED STATES",Match,"2620 GEORGIA AVE NW, WASHINGTON, DC, 20001",38.924854085026,-77.02269527115,11.0,1.0,3500.0,1006.0,110010035001006.0,,,,,011,20001,20001,[],['20001'],20001,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.924854085026,-77.02269527115
111198685.0,901862.0,,,,,"Washington, DC",East End,406 5th St NW,,Washington,District of Columbia,20001.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"406 5TH ST NW, WASHINGTON, DC 20001, UNITED STATES",Match,"406 5TH ST NW, WASHINGTON, DC, 20001",38.894937431632,-77.01900232742,11.0,1.0,5801.0,1000.0,110010058011000.0,,,,,011,20001,20001,[],['20001'],20001,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.894937431632,-77.01900232742
111188677.0,890874.0,,,,,"Washington, DC",Shaw,1614-1616 7th St NW,,Washington,District of Columbia,20001.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"1614 7TH ST NW, WASHINGTON, DC 20001, UNITED STATES",Match,"1614 7TH ST NW, WASHINGTON, DC, 20001",38.911690560797,-77.021993385427,11.0,1.0,4901.0,2003.0,110010049012003.0,,,,,011,20001,20001,[],['20001'],20001,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.911690560797,-77.021993385427
111183881.0,962645.0,Benco Shopping Center,,,,"Washington, DC",Southeast,4510-4524 Benning Rd SE,,Washington,District of Columbia,20019.0,,DC,United States,False,Retail,Third Party - Other,CoStar Research,"4510 BENNING RD SE, WASHINGTON, DC 20019, UNITED STATES",Match,"4510 BENNING RD SE, WASHINGTON, DC, 20019",38.889497612439,-76.937345192946,11.0,1.0,9906.0,1003.0,110010099061003.0,,,,,011,20019,20019,[],['20019'],20019,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.889497612439,-76.937345192946
111173780.0,905650.0,,,,,"Washington, DC",Dupont Circle,1614 20th St NW,,Washington,District of Columbia,20009.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"1614 20TH ST NW, WASHINGTON, DC 20009, UNITED STATES",Match,"1614 20TH ST NW, WASHINGTON, DC, 20009",38.911272506629,-77.044957336313,11.0,1.0,5502.0,1007.0,110010055021007.0,,,,,011,20009,20009,[],['20009'],20009,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.911272506629,-77.044957336313
70141374.0,130280.0,,,,,"Washington, DC",SW/SE,1339-1349 E St SE,,Washington,District of Columbia,20020.0,,DC,United States,False,Flex,Third Party - Other,CoStar Research,"1339 E ST SE, WASHINGTON, DC 20020, UNITED STATES",Match,"1339 E ST SE, WASHINGTON, DC, 20003",38.882778920014,-76.986855617539,11.0,1.0,6900.0,2004.0,110010069002004.0,,,,,011,20020,20003,[],['20003'],20003,0,1,One-to-One,0,1,One-to-One Did Not Match,True,One-to-One Did Not Match,No Match,False,,
70337274.0,693139.0,,,,,"Washington, DC",Capitol Riverfront,809-811 Virginia Ave SE,,Washington,District of Columbia,20003.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"809 VIRGINIA AVE SE, WASHINGTON, DC 20003, UNITED STATES",Match,"809 VIRGINIA AVE SE, WASHINGTON, DC, 20003",38.878124945601,-76.994853989565,11.0,1.0,7203.0,2011.0,110010072032011.0,,,,,011,20003,20003,[],['20003'],20003,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.878124945601,-76.994853989565
70318468.0,675164.0,,,,,"Washington, DC",Georgetown,1031 31st St NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"1031 31ST ST NW, WASHINGTON, DC 20007, UNITED STATES",Match,"1031 31ST ST NW, WASHINGTON, DC, 20007",38.90354271975,-77.061078571808,11.0,1.0,102.0,3023.0,110010001023023.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.90354271975,-77.061078571808
114045880.0,4428100.0,,,,,"Washington, DC",Northeast,908-914 Rhode Island Ave NE,,Washington,District of Columbia,20018.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"908 RHODE ISLAND AVE NE, WASHINGTON, DC 20018, UNITED STATES",Match,"908 RHODE ISLAND AVE NE, WASHINGTON, DC, 20018",38.922155030198,-76.993734900955,11.0,1.0,9302.0,1012.0,110010093021012.0,,,,,011,20018,20018,[],['20018'],20018,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.922155030198,-76.993734900955
114047621.0,1434849.0,,Mattress Firm,Retailer,Furniture Retailers,"Washington, DC",Georgetown,1634 Wisconsin Ave NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"1634 WISCONSIN AVE NW, WASHINGTON, DC 20007, UNITED STATES",Match,"1634 WISCONSIN AVE NW, WASHINGTON, DC, 20007",38.911641625777,-77.065663266064,11.0,1.0,202.0,1007.0,110010002021007.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.911641625777,-77.065663266064
114162622.0,8223639.0,The Avenue,Yoga Heights,Educational Services,Miscellaneous Schools and Instruction,"Washington, DC",Park View,3506 Georgia Ave NW,,Washington,District of Columbia,20010.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"3506 GEORGIA AVE NW, WASHINGTON, DC 20010, UNITED STATES",Match,"3506 GEORGIA AVE NW, WASHINGTON, DC, 20010",38.933179376219,-77.023897931378,11.0,1.0,3100.0,2005.0,110010031002005.0,,,,,011,20010,20010,[],['20010'],20010,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.933179376219,-77.023897931378
114162625.0,6258796.0,,DC Harvest,Retailer,,"Washington, DC",Capitol Hill,517 H St NE,,Washington,District of Columbia,20002.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"517 H ST NE, WASHINGTON, DC 20002, UNITED STATES",Match,"517 H ST NE, WASHINGTON, DC, 20002",38.900148916972,-76.999283012019,11.0,1.0,8301.0,1000.0,110010083011000.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.900148916972,-76.999283012019
114093498.0,6809085.0,,Byte Back Inc,Services,,"Washington, DC",Northeast,3938 Benning Rd NE,,Washington,District of Columbia,20019.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"3938 BENNING RD NE, WASHINGTON, DC 20019, UNITED STATES",Match,"3938 BENNING RD NE, WASHINGTON, DC, 20019",38.894464313217,-76.947525463932,11.0,1.0,7803.0,1010.0,110010078031010.0,,,,,011,20019,20019,[],['20019'],20019,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.894464313217,-76.947525463932
120945711.0,6422608.0,,Bodega,Retailer,,"Washington, DC",Georgetown,3116-3118 M St NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Retail,Third Party - Other,CoStar Research,"3116 M ST NW, WASHINGTON, DC 20007, UNITED STATES",Match,"3116 M ST NW, WASHINGTON, DC, 20007",38.905133775436,-77.061495698543,11.0,1.0,102.0,3013.0,110010001023013.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.905133775436,-77.061495698543
120945751.0,6422613.0,,Georgetown Tobacco,Retailer,Tobacco Stores,"Washington, DC",Georgetown,3144 M St NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Retail,Third Party - Other,CoStar Research,"3144 M ST NW, WASHINGTON, DC 20007, UNITED STATES",Match,"3144 M ST NW, WASHINGTON, DC, 20007",38.905125918305,-77.061922483677,11.0,1.0,102.0,3013.0,110010001023013.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.905125918305,-77.061922483677
120945801.0,6437265.0,J Paul's,J Paul's-Georgetown,Accommodation and Food Services,Dine-In Restaurants,"Washington, DC",Georgetown,3214-3218 M St NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Retail,Third Party - Other,CoStar Research,"3214 M ST NW, WASHINGTON, DC 20007, UNITED STATES",Match,"3214 M ST NW, WASHINGTON, DC, 20007",38.905110283852,-77.06329236316,11.0,1.0,202.0,4013.0,110010002024013.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.905110283852,-77.06329236316
167317741.0,6582224.0,,Cannabliss,Retailer,,"Washington, DC",Northeast,4721 Sheriff Rd NE,,Washington,District of Columbia,20019.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"4721 SHERIFF RD NE, WASHINGTON, DC 20019, UNITED STATES",Match,"4721 SHERIFF RD NE, WASHINGTON, DC, 20019",38.902791441842,-76.934766611233,11.0,1.0,7809.0,2003.0,110010078092003.0,,,,,011,20019,20019,[],['20019'],20019,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.902791441842,-76.934766611233
